Sector,Periodo,Indice_d_100,Indice_d+180_100,Rent_indice
Healthcare,2013Q4,123.91103607468028,119.43514017807726,-3.612185030803417
Healthcare,2014Q1,111.39394652986593,125.13432491290008,12.334941719072873
Healthcare,2014Q2,116.38766692414549,131.75365482397183,13.202419385071934
Healthcare,2014Q3,124.14057216226999,140.34572913231835,13.05387649483832
Healthcare,2014Q4,138.90002546282284,142.4033720258426,2.5222072863891896
Healthcare,2015Q1,138.48920091550463,140.82114995450422,1.6838490103082933
Healthcare,2015Q2,149.0006061526093,124.08352892120689,-16.722802594428273
Healthcare,2015Q3,142.00195417584007,130.23908802962788,-8.283594556484985
Healthcare,2015Q4,122.71226259708033,136.86513661565866,11.533382010116284
Healthcare,2016Q1,129.62688006746683,130.48302477571139,0.6604684983538647
Healthcare,2016Q2,137.5145031095115,135.94829594536503,-1.1389396236258875
Healthcare,2016Q3,128.764350619453,145.04761757147577,12.645788118907163
Healthcare,2016Q4,141.49553753683574,159.91259227543713,13.015996871142917
Healthcare,2017Q1,145.78505787056798,171.726683783967,17.794434006008146
Healthcare,2017Q2,156.44313215320977,184.85035847182965,18.15818050152548
Healthcare,2017Q3,170.40889861278896,188.53668489585706,10.637816704783077
Healthcare,2017Q4,184.0083063361217,210.04085053257793,14.147483184212064
Healthcare,2018Q1,188.66920875384838,197.50578576459952,4.68363495512402
Healthcare,2018Q2,204.18742483659838,194.1680266166945,-4.906961448738542
Healthcare,2018Q3,199.64018774585494,198.0778165208153,-0.782593546259605
Healthcare,2018Q4,200.64217363562273,199.14131990941593,-0.7480250532634329
Healthcare,2019Q1,200.09547694614392,200.24814580664074,0.07629800674500586
Healthcare,2019Q2,193.11184211876383,201.73747167792897,4.466649722009464
